date time	attacker id	att name	att power	att team	defender id	def name	def power	team	points	attacker pets	defender pets	comment	A flag/totem	D flag/totem	A flag desc/Totem skills	D flag desc/Totem skills	replay
11/06 17:34	62084537	Фартовый	1049120	Эде(212) Вер(202) Аше(184) Ава(208) Мол(242)	62045493	Bibek	1265465	Риг(272) Ава(242) Вер(208) Сол(318) Эде(225)	35				Д6-130 О6-130	Д6-130 С6-130	"ГС5 ЭЭ5 ПВ5 ПР5"	"ГС5 ЭЭ5 ЛП5 ТК5"	https://www.hero-wars.com?replay_id=1781188464803171319	
11/06 17:33	61882168	Тема	1076933	Тен(295) Эде(213) Вер(148) Ава(180) Бру(241)	18647798	(-Xavier-)	1212420	Мол(224) Мор(248) Аше(207) Ара(224) Тен(310)	35				Д6-130 Т6-130	О6-130 Т6-130	"ГС4 ЭЭ5 ЛП2 ПР3"	"ПВ5 ПР4 ГН3 ПР3"	https://www.hero-wars.com?replay_id=1781188426806081598	
11/06 17:32	61882154	Виларт	1063775	Ара(212) Маи(205) Аше(202) Нов(219) Сиг(225)	39382916	RocketIsAlive	1220313	Мол(224) Мор(252) Аше(207) Ара(224) Тен(314)	35				В6-130 О6-130	О6-130 Т6-130	"ЛП5 ТК5 ПВ4 ПР5"	"ПВ5 ПР4 ГН4 ТК4"	https://www.hero-wars.com?replay_id=1781188350205332871	
11/06 17:30	61882154	Виларт	1005398	Игн(188) Гип(225) Тид(198) Вул(185) Мол(210)	62086352	Ark	1231104	Мол(239) Мор(252) Аше(205) Ара(222) Тен(314)	35				О6-130 В6-130	О6-130 Т6-130	"ПВ4 ПР5 ЛП5 ТК5"	"ПВ4 ПР4 ГН4 ТК4"	https://www.hero-wars.com?replay_id=1781188222503251496	
11/06 17:03	62084540	SVAROG	1077202	Игн(213) Ара(215) Аше(198) Вул(212) Мол(240)	62070789	Immortal	1236979	Риг(270) Ава(223) Вер(206) Сол(315) Эде(223)	35				О6-130	Д6-130 С6-130	"ПВ4 ПР5  "	"ГС4 ЭЭ5 ЛП4 ЗС5"	https://www.hero-wars.com?replay_id=1781186622885197297	
11/06 15:53	62082395	Винни	1370683	Тен(310) Сол(310) Кер(238) Мор(248) Бру(265)	61883408	Blackwood	1211648	Мол(222) Мор(251) Аше(205) Ара(222) Тен(312)	35				Т6-130	О6-130 Т6-130	"ЛП3 ПР3  "	"ПВ4 ПР4 ГН4 ТК3"	https://www.hero-wars.com?replay_id=1781182385924256144	
11/06 15:12	61882250	Kamul27rus	1204113	Тен(315) Эде(217) Вер(189) Ава(217) Бру(267)	18116975	Jayman	1453796	Риг(272) Мор(272) Сол(318) Ияр(272) Тен(318)	35				Д6-130 Т6-130	С6-130 Т6-130	"ГС3 ЭЭ1 ГН5 ТК3"	"ЛП5 ЗС5 ГН5 ТК5"	https://www.hero-wars.com?replay_id=1781179956040868365	
11/06 15:04	61882142	B.i.G	955987	Гип(199) Сол(252) Тид(185) Амо(150) Нов(169)	62052910	Starstruck	1227507	Бру(225) Мор(220) Сол(244) Ияр(223) Тен(315)	35				В6-130 С6-130	Т6-130 С6-130	"ЛП3 ПД3 ГН2 ЗС3"	"ЛП4 ТК5 ЛП5 ПР5"	https://www.hero-wars.com?replay_id=1781179443244708379	
11/06 14:55	61991077	3ve	1069938	Люм(218) Эде(207) Сол(242) Вер(208) Ава(195)	62045493	Bibek	1185301	Сиг(242) Тид(208) Ияр(272) Гип(225) Люм(238)	35				Д6-130 С6-130	В6-130 С6-130	"ГС5 ЭЭ5 ЛП5 ЗС5"	"ШГ5 ПД5 ЛП5 ТК5"	https://www.hero-wars.com?replay_id=1781178950840945726	
11/06 14:07	62084554	VIKTOR	1032165	Гип(222) Сол(231) Маи(190) Тид(205) Риг(185)	43271990	Eques Lucis	1107433	Анг(225) Ава(225) Вер(208) Эде(225) Сил(225)	35				В6-130 С6-116	Д6-130	"ШГ4 ПД4 ГС3 ЭЭ5"	"ГС5 ЭЭ5  "	https://www.hero-wars.com?replay_id=1781176042417363448	
11/06 13:35	61882204	Лапочка	1200862	Игн(219) Ияр(236) Ара(222) Сол(298) Мол(225)	61953095	Martingal	1086702	Анг(225) Ава(225) Вер(187) Эде(225) Сил(225)	35				О6-130 С6-130	Д6-130	"ПВ5 ПР5 ЛП5 ТК4"	"ГС5 ЭЭ5  "	https://www.hero-wars.com?replay_id=1781174126824137375	
11/06 13:07	62084549	Тихая	1077024	Тен(258) Гип(210) Маи(178) Тид(199) Мор(232)	50473376	SZACHI	1155104	Мол(224) Амо(246) Ара(224) Игн(224) Люм(237)	35				В6-130 Т6-130	О6-130 С6-130	"ЛП2 ПД4 ГН3 ЭЭ1"	"ПВ5 ПР4 ЛП5 ЗС4"	https://www.hero-wars.com?replay_id=1781172434824144091	
11/06 12:54	61882246	Nergal	1140255	Люм(238) Игн(167) Ара(217) Сол(318) Аше(200)	62070794	GordiGoes	1202396	Риг(272) Нов(242) Амо(255) Тид(208) Гип(225)	35				О6-130 С6-130	В6-130 С6-130	"ПВ2 ПР3 ЛП5 ЗС5"	"ШГ5 ПД5 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1781171645251912944	
11/06 12:51	61882246	Nergal	1375269	Тен(312) Ияр(272) Мор(251) Риг(272) Бру(267)	62082498	Sire Cei	1202351	Сиг(242) Амо(255) Тид(208) Ияр(272) Гип(225)	35				Т6-130 С6-130	В6-130 С6-130	"ГН4 ТК3 ЛП5 ЗС5"	"ШГ5 ПД5 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1781171517248332001	
11/06 12:39	61883387	FEDOR	1182960	Тен(307) Гип(220) Тид(206) Нов(208) Бру(242)	62072192	J.C.Plays	1139525	Риг(247) Мол(223) Ара(223) Игн(212) Люм(235)	35				В6-130 Т6-130	О6-130 С6-130	"ШГ4 ПД5 ЛП2 ПР3"	"ПВ5 ПР3 ЛП5 ЗС4"	https://www.hero-wars.com?replay_id=1781170775700166306	
11/06 12:23	62138500	Diablo	1133357	Гип(221) Ияр(228) Тид(196) Риг(267) Сиг(221)	61360675	Ico	1179842	Мол(241) Амо(254) Ара(224) Игн(224) Люм(237)	35				В6-130 С6-130	О6-130 С6-130	"ШГ3 ТК5 ЛП3 ПД5"	"ПВ5 ЗС4 ЛП5 ЗС4"	https://www.hero-wars.com?replay_id=1781169808188108561	
11/06 12:11	61882156	3.14_ZDETS	1083497	Гип(212) Сол(260) Тид(188) Нов(222) Риг(201)	18116975	Jayman	1158611	Анг(242) Ава(242) Вер(208) Эде(225) Сил(242)	35				В6-130 С6-130	Д6-130	"ГС4 ТК4 ГН1 ПР4"	"ГС5 ЭЭ5  "	https://www.hero-wars.com?replay_id=1781169063528794473	
11/06 12:10	62138500	Diablo	1166347	Люм(219) Ара(220) Сол(312) Аше(195) Мол(220)	18647798	(-Xavier-)	1214235	Ава(225) Вер(208) Сол(318) Эде(225) Люм(238)	35				О6-130 С6-130	Д6-130 С6-130	"ПВ3 ПР4 ЛП3 ПД5"	"ГС5 ЭЭ5 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1781169053601611382	
11/06 11:21	61958839	Бальдр	1158611	Сил(242) Эде(225) Вер(208) Ава(242) Анг(242)	61883408	Blackwood	1200816	Ава(221) Вер(204) Сол(308) Эде(221) Ияр(247)	35				Д6-130	Д6-130 С6-130	"ШГ5 ЭЭ5  "	"ГС3 ЭЭ5 ЛП2 ЗС4"	https://www.hero-wars.com?replay_id=1781166094790626935	
11/06 11:19	61958839	Бальдр	1152978	Люм(231) Ара(225) Сол(247) Аше(208) Мол(242)	62152514	Ryuk	1188637	Ава(221) Вер(187) Сол(311) Эде(221) Ияр(249)	35				О6-130 С6-130	Д6-130 С6-130	"ТП5 ПД5 ЛП5 ПД5"	"ГС3 ЭЭ5 ЛП3 ЗС4"	https://www.hero-wars.com?replay_id=1781165956471115491	
11/06 09:40	61882233	2 718	1068256	Ияр(181) Ара(210) Сол(267) Аше(203) Мол(207)	39382916	RocketIsAlive	1217375	Ава(223) Вер(206) Сол(314) Эде(223) Ияр(252)	35				О6-130 С4-91	Д6-130 С6-130	"ПВ5 ЗС3 ЛП3 ПР3"	"ГС4 ЭЭ5 ЛП4 ЗС4"	https://www.hero-wars.com?replay_id=1781160016636305992	
11/06 07:43	61882137	G_G	1062766	Тен(207) Ара(208) Аше(204) Мол(213) Бру(231)	61360675	Ico	1259618	Ава(241) Вер(207) Сол(317) Эде(224) Ияр(271)	35				О6-130 Т6-130	Д6-130 С6-130	"ТП5 ПР4 ПВ5 ТК5"	"ГС5 ЭЭ4 ЛП5 ЗС4"	https://www.hero-wars.com?replay_id=1781153024232362183	
11/06 07:41	61882137	G_G	912985	Гип(170) Эде(217) Вер(184) Тид(139) Ава(202)	62070794	GordiGoes	1262327	Ава(241) Вер(207) Сол(318) Эде(224) Ияр(272)	35				Д6-130 В6-130	Д6-130 С6-130	"ГС5 ЭЭ5 ШГ2 ПД3"	"ГС5 ЭЭ4 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1781152907587676788	
11/06 06:41	61882142	B.i.G	996242	Люм(189) Игн(207) Ара(206) Аше(197) Риг(197)	62086352	Ark	1248363	Ава(242) Вер(208) Сол(318) Эде(225) Ияр(255)	35				О6-130 С6-130	Д6-130 С6-130	"ГС3 ПД3 ГН2 ЗС3"	"ГС5 ЭЭ5 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1781149270846752126	
