date time	attacker id	att name	att power	att team	defender id	def name	def power	team	points	attacker pets	defender pets	comment	A flag/totem	D flag/totem	A flag desc/Totem skills	D flag desc/Totem skills	replay
31/03 11:50	61958839	Бальдр	1158611	Сил(242) Эде(225) Вер(208) Ава(242) Анг(242)	24267257	Zany87	1052864	Сиг(214) Тид(178) Сол(253) Ияр(198) Гип(210)					Д6-130	В6-130 С6-130	"ШГ5 ЭЭ5  "	"ГН4 ЗС3 ЛП5 ТК3"	https://www.hero-wars.com?replay_id=1774947023253114930	
31/03 10:25	61882177	Rom	882960	Сил(137) Эде(203) Вер(195) Ава(156) Анг(192)	24450778	CZARNA	1230605	Риг(248) Мол(235) Сол(310) Ара(219) Игн(219)					Д6-130	О6-130 С6-130	"ЛП3 ЭЭ4  "	"ПВ3 ПР3 ЛП3 ЗС3"	https://www.hero-wars.com?replay_id=1774941942628812990	
31/03 09:43	61882156	3.14_ZDETS	987843	Игн(191) Тен(203) Ара(205) Мор(195) Мол(194)	57112970	TUROK	1145922	Анг(240) Ава(240) Аше(205) Ара(222) Сил(240)					О6-130 Т6-130	Д6-130 О6-130	"ПВ2 ЗС4 ГН1 ПД2"	"ГС5 ЗС3 ШГ5 ТК2"	https://www.hero-wars.com?replay_id=1774939391560953159	
31/03 09:26	61882212	Оди	1326747	Тен(295) Ияр(233) Сол(296) Кер(232) Бру(271)	57015435	Pit LXXXVII PL	1259974	Бру(270) Ава(242) Вер(208) Эде(225) Тен(315)					Т6-130 С6-130	Д6-130 Т6-130	"ГН5 ТК4 ЛП5 ЗС5"	"ГС5 ЭЭ5 ГН4 ЗС5"	https://www.hero-wars.com?replay_id=1774938365431331038	
31/03 06:14	24525858	petrx123	1231277	Гип(225) Ияр(255) Сол(318) Тид(208) Нов(225)	61882246	Nergal	1380472	Риг(267) Мор(245) Сол(312) Ияр(251) Тен(305)					В6-130 С6-130	С6-130 Т6-130	"ШГ5 ПД5 ЛП5 ЗС5"	"ЛП4 ЗС3 ГН1 ЭЭ4"	https://www.hero-wars.com?replay_id=1774926861076002042	
31/03 02:16	61882154	Виларт	1049767	Гип(225) Тид(198) Аше(200) Нов(219) Мол(208)	57015421	OloratujPL	1208722	Сиг(217) Мор(247) Тид(206) Гип(223) Тен(316)					В6-130 О6-130	В6-130 Т6-120	"ЛП5 ТК5 ПВ4 ПР3"	"ШГ5 ПД3 ПВ5 ПР5"	https://www.hero-wars.com?replay_id=1774912566241141253	
31/03 02:09	61882154	Виларт	1099341	Игн(186) Тен(309) Ара(210) Вул(182) Мор(212)	57204559	diablo	1071017	Риг(240) Ава(183) Вер(138) Сол(310) Эде(201)					О6-130 Т6-130	Д6-130 С6-130	"ПВ4 ПР3 ГН3 ЗС4"	"ГС1 ЭЭ3 ШГ3 ЗС3"	https://www.hero-wars.com?replay_id=1774912174767193693	
30/03 19:44	61882212	Оди	945850	Гип(212) Ара(181) Тид(191) Аше(149) Нов(212)	57208200	zetorg	1103859	Анг(238) Ава(221) Вер(204) Эде(221) Сил(221)					В6-130 О6-130	Д6-130	"ШГ5 ПД5 ПВ4 ПР3"	"ГС4 ЭЭ3  "	https://www.hero-wars.com?replay_id=1774889098378493108	
30/03 19:37	61882137	G_G	968160	Тен(207) Кер(105) Амо(218) Риг(207) Бру(231)	24149321	DRAMAL	1235810	Риг(269) Аше(206) Сол(315) Ара(223) Игн(223)					Т6-130 С6-130	О6-130 С6-128	"ТП5 ЭЭ5 ЛП4 ТК5"	"ПВ4 ПР5 ЛП5 ЗС3"	https://www.hero-wars.com?replay_id=1774888636888387576	
30/03 19:32	61882137	G_G	993076	Игн(185) Ияр(194) Ара(202) Сол(206) Мол(207)	57208785	Robson	1220730	Риг(262) Анг(223) Вер(206) Сол(307) Эде(223)					О6-130 С6-130	Д6-130 С6-130	"ПВ2 ПР4 ЛП4 ТК5"	"ШГ5 ПД3 ШГ2 ТК3"	https://www.hero-wars.com?replay_id=1774888351335775784	
30/03 19:14	24148553	PasquDis	1193666	Гип(223) Ияр(238) Сол(304) Тид(206) Нов(223)	62084537	Фартовый	1104821	Бру(219) Мол(242) Аше(184) Ара(214) Тен(245)					В6-130 С5-130	О6-130 Т6-130	"ПВ4 ТК5 ГН5 ЗС3"	"ТП5 ЗС5 ГС5 ТК5"	https://www.hero-wars.com?replay_id=1774887279414435455	
30/03 19:08	62084805	Souffle	1020842	Ияр(197) Сол(297) Амо(111) Риг(151) Бру(265)	57208785	Robson	1208176	Бру(264) Аше(201) Ара(218) Тен(308) Игн(218)					С6-100	О6-130 Т6-130	"ГН2 ЗС3  "	"ТП3 ПД2 ТП3 ТК2"	https://www.hero-wars.com?replay_id=1774886922665692514	
30/03 18:57	62072200	Пух	1062185	Игн(182) Ияр(134) Ара(224) Сол(302) Мол(220)	56600568	Wojtek	1153296	Анг(241) Ава(241) Вер(207) Эде(224) Сил(241)					О6-130 С6-130	Д6-130	"ПВ5 ЗС4 ГС1 ТК2"	"ШГ5 ЭЭ4  "	https://www.hero-wars.com?replay_id=1774886228478762518	
30/03 18:52	24525858	petrx123	1107388	Эде(225) Ара(225) Вер(208) Аше(208) Ава(242)	62084542	bLanx	1248406	Риг(272) Ава(225) Вер(208) Сол(318) Эде(225)					Д6-130 О6-130	Д6-130 С6-130	"ГС5 ЭЭ5 ПВ5 ПР5"	"ГС5 ЭЭ5 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1774885945912382010	
30/03 18:37	62084805	Souffle	1150439	Тен(310) Гип(221) Тид(204) Нов(220) Мор(196)	57182251	aaa650819	1232675	Мол(241) Мор(233) Ара(224) Тен(303) Игн(232)					В6-130 Т6-115	О6-130 Т6-116	"ШГ3 ПД5 ГН4 ТК4"	"ПВ5 ПР4 ПВ2 ЭЭ3"	https://www.hero-wars.com?replay_id=1774885054024082922	
30/03 18:31	62084542	bLanx	1141552	Сил(242) Эде(225) Вер(208) Ава(225) Анг(242)	24358847	Raven	1250217	Риг(253) Вер(206) Сол(315) Эде(223) Ияр(253)					Д6-130	С6-130 Д6-130	"ГС5 ЭЭ5  "	"ГН4 ТК5 ГС5 ЭЭ3"	https://www.hero-wars.com?replay_id=1774884669909798928	
30/03 18:24	62084537	Фартовый	994755	Сил(178) Эде(210) Вер(200) Ава(200) Анг(206)	57177112	JAR_JAR	1278827	Риг(272) Вер(208) Сол(318) Эде(225) Ияр(255)					Д6-130	С6-130 Д6-130	"ГС4 ЭЭ5  "	"ЛП5 ЗС5 ГС5 ЭЭ5"	https://www.hero-wars.com?replay_id=1774884253534154556	
30/03 18:20	62084540	SVAROG	1205561	Тен(227) Сол(229) Мор(223) Риг(258) Бру(270)	24575900	Okin	1222064	Риг(251) Вер(204) Сол(315) Эде(224) Ияр(228)					Т6-130 С6-130	С6-130 Д6-130	"ГН4 ЗС5 ЛП5 ТК5"	"ЛП5 ЗС5 ТП5 ТК4"	https://www.hero-wars.com?replay_id=1774884006751332177	
30/03 18:19	61882317	viktori	1073294	Тен(266) Ара(183) Сол(220) Мор(191) Риг(213)	57204559	diablo	1132700	Бру(242) Аше(178) Ара(214) Тен(302) Игн(197)					Т6-112 С6-96	О6-130 Т6-130	"ТП2 ПД4 ГН3 ЗС3"	"ГС1 ПД2 ТП1 ПР2"	https://www.hero-wars.com?replay_id=1774883989371688067	
30/03 18:16	61882267	ZOV	1240613	Игн(226) Ара(219) Сол(312) Амо(248) Мол(235)	24372487	Heros Team	1252591	Бру(266) Мор(247) Вер(204) Эде(221) Тен(315)					О6-130 С6-130	Т6-130 Д6-130	"ПВ3 ПР3 ЛП3 ЗС5"	"ГН5 ПД3 ЛП4 ПД3"	https://www.hero-wars.com?replay_id=1774883815298148571	
30/03 18:12	61882267	ZOV	1344646	Тен(311) Ияр(251) Мор(249) Риг(267) Бру(266)	57015416	Druid PL	1272758	Бру(272) Мор(255) Аше(202) Ара(225) Тен(318)					Т6-130 С6-130	Т6-130 О6-130	"ГН3 ТК4 ЛП3 ЗС5"	"ЛП5 ЗС5 ПВ5 ПР5"	https://www.hero-wars.com?replay_id=1774883535297144710	
30/03 18:07	62084540	SVAROG	1124492	Сил(225) Эде(225) Вер(208) Ава(225) Анг(242)	57015421	OloratujPL	1249502	Риг(256) Вер(207) Сол(312) Эде(224) Ияр(251)					Д6-130	С6-130 Д6-130	"ГС5 ЭЭ5  "	"ГН3 ЗС5 ГС5 ЭЭ4"	https://www.hero-wars.com?replay_id=1774883230171917291	
30/03 18:05	61883387	FEDOR	1043355	Гип(220) Маи(197) Тид(206) Нов(208) Сиг(212)	57177112	JAR_JAR	1276697	Бру(272) Мор(255) Аше(207) Ара(224) Тен(318)					В6-130	Т6-130 О6-130	"ШГ4 ПД5  "	"ГН5 ТК5 ПВ5 ПР4"	https://www.hero-wars.com?replay_id=1774883105080324413	
30/03 17:43	62082395	Винни	1389135	Тен(310) Сол(306) Мор(248) Риг(261) Бру(265)	24525858	petrx123	1278681	Бру(272) Мор(255) Аше(208) Ара(225) Тен(318)	35				Т6-130 С6-114	Т6-130 О6-130	"ЛП3 ПР3 ПВ3 ЗС3"	"ГН5 ТК5 ПВ5 ПР5"	https://www.hero-wars.com?replay_id=1774881781344294895	
30/03 17:42	57208815	Mejin	1265465	Эде(225) Сол(318) Вер(208) Ава(242) Риг(272)	61882212	Оди	1011141	Сиг(225) Нов(212) Тид(191) Маи(170) Гип(212)					Д6-130 С6-130	В6-130	"ГС5 ТК5 ЛП5 ЭЭ5"	"ШГ5 ПД5  "	https://www.hero-wars.com?replay_id=1774881723941767721	
30/03 17:24	24372487	Heros Team	1229429	Ияр(254) Сол(317) Вер(204) Амо(244) Анг(211)	61882154	Виларт	1071985	Сиг(225) Нов(219) Тид(198) Маи(205) Гип(225)					С6-130 Д6-130	В6-130	"ШГ5 ЭЭ4 ЛП4 ПД3"	"ЛП5 ТК5  "	https://www.hero-wars.com?replay_id=1774880665784740086	
30/03 17:24	57208159	Aragorn	1319055	Тен(307) Ияр(233) Сол(302) Кер(220) Бру(257)	62044906	(-_-)	1020699	Сиг(215) Нов(206) Тид(194) Маи(200) Гип(206)					Т6-110 С6-92	В6-130	"ГН3 ТК5 ЛП3 ЗС4"	"ГС3 ЭЭ3  "	https://www.hero-wars.com?replay_id=1774880650405008500	
30/03 14:41	61882250	Kamul27rus	1402771	Тен(315) Ияр(252) Сол(314) Мор(253) Риг(269)	56950015	chlipus	1245314	Риг(272) Аше(207) Сол(318) Ара(224) Игн(224)	35				С6-130 Т6-130	О6-130 С6-130	"ЛП4 ЗС4 ГН5 ТК3"	"ПВ5 ПР4 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1774870868294910563	
30/03 14:26	61882204	Лапочка	1006020	Тен(213) Аше(200) Амо(197) Вул(172) Риг(224)	24372487	Heros Team	1236772	Риг(265) Нов(224) Тид(207) Сол(317) Гип(224)	35				С6-130 О6-130	В6-130 С6-130	"ЛП4 ТК4 ПВ5 ПР5"	"ТП5 ЗС4 ШГ5 ЭЭ4"	https://www.hero-wars.com?replay_id=1774869977026419843	
30/03 14:24	57208785	Robson	1204255	Ияр(246) Эде(223) Сол(307) Вер(206) Анг(223)	62070560	iCool	1051880	Бру(209) Нов(190) Тид(201) Гип(178) Тен(273)					Д6-130 С6-130	В6-130 Т6-130	"ШГ5 ПД3 ШГ2 ТК3"	"ШГ3 ПД2 ПВ2 ЗС2"	https://www.hero-wars.com?replay_id=1774869861964084175	
30/03 14:17	61882246	Nergal	1329465	Тен(305) Сол(312) Аше(183) Риг(267) Бру(261)	57208815	Mejin	1153275	Сиг(241) Нов(241) Тид(207) Маи(241) Гип(224)	35				Т6-130 С6-130	В6-130	"ГН1 ЭЭ4 ЛП4 ЗС3"	"ШГ5 ПР4  "	https://www.hero-wars.com?replay_id=1774869427856934338	
30/03 14:09	57177112	JAR_JAR	1248363	Ияр(255) Эде(225) Сол(318) Вер(208) Ава(242)	62084549	Тихая	1113641	Сиг(218) Мор(218) Нов(210) Гип(210) Тен(258)					Д6-130 С6-130	В6-130 Т6-130	"ГС5 ЭЭ5 ЛП5 ЗС5"	"ЛП2 ПД4 ГН3 ЭЭ1"	https://www.hero-wars.com?replay_id=1774868983036078160	
30/03 14:08	57177112	JAR_JAR	1226517	Тен(318) Гип(223) Тид(206) Нов(240) Сиг(240)	62084805	Souffle	1264862	Бру(265) Мор(196) Сол(297) Ияр(197) Тен(310)					В6-130	Т6-115 С6-100	"ШГ5 ПД3  "	"ГН4 ТК4 ГН2 ЗС3"	https://www.hero-wars.com?replay_id=1774868926234255970	
30/03 14:01	62084554	VIKTOR	1139853	Тен(314) Гип(222) Маи(187) Тид(205) Бру(212)	57015435	Pit LXXXVII PL	1260020	Риг(270) Нов(242) Тид(208) Сол(315) Гип(225)	35				В6-130 Т6-130	В6-130 С6-130	"ШГ4 ПД4 ГН4 ТК4"	"ШГ5 ПД5 ЛП4 ЗС5"	https://www.hero-wars.com?replay_id=1774868475337001001	
30/03 13:24	61882156	3.14_ZDETS	1029596	Гип(208) Сол(260) Тид(185) Нов(210) Риг(166)	24525858	petrx123	1158611	Анг(242) Ава(242) Вер(208) Эде(225) Сил(242)	35				В6-130 С6-130	Д6-130	"ГС2 ТК4 ГН1 ПР4"	"ГС5 ЭЭ5  "	https://www.hero-wars.com?replay_id=1774866288000481336	
30/03 12:37	61991077	3ve	997576	Эде(205) Сол(232) Вер(208) Ава(173) Риг(180)	56600568	Wojtek	1153275	Сиг(241) Нов(241) Тид(207) Маи(241) Гип(224)	35				Д6-130 С6-130	В6-130	"ГС5 ЭЭ5 ЛП3 ЗС5"	"ЛП5 ТК4  "	https://www.hero-wars.com?replay_id=1774863463358828485	
30/03 12:30	62084549	Тихая	1094605	Тен(258) Гип(210) Тид(199) Нов(210) Мор(218)	24358847	Raven	1131032	Мол(240) Вул(240) Аше(206) Ара(223) Игн(223)	35				В6-130 Т6-130	О6-130	"ЛП2 ПД4 ГН3 ЭЭ1"	"ТП5 ПД3  "	https://www.hero-wars.com?replay_id=1774863033113784269	
30/03 12:22	61958839	Бальдр	1024480	Гип(217) Маи(184) Тид(208) Нов(177) Сиг(238)	56950015	chlipus	1240205	Бру(269) Ава(225) Вер(208) Эде(225) Тен(314)	35				В6-130	Д6-130 Т6-130	"ШГ5 ПД5  "	"ГС5 ЭЭ5 ГН4 ТК4"	https://www.hero-wars.com?replay_id=1774862567838317325	
30/03 11:22	24149321	DRAMAL	1097225	Игн(223) Ара(223) Аше(206) Вул(223) Мол(223)	62082395	Винни	1389135	Бру(265) Риг(261) Мор(248) Сол(306) Тен(310)					О6-130	Т6-130 С6-114	"ПВ4 ПР5  "	"ЛП3 ПР3 ПВ3 ЗС3"	https://www.hero-wars.com?replay_id=1774858972895333147	
30/03 10:32	61991077	3ve	1010808	Гип(198) Маи(197) Тид(204) Нов(198) Сиг(214)	24149321	DRAMAL	1066034	Сиг(214) Ава(223) Тид(201) Вер(206) Эде(223)	35				В6-130	Д6-130 В6-114	"ШГ3 ПД5  "	"ГС4 ЭЭ5 ШГ4 ПД4"	https://www.hero-wars.com?replay_id=1774855944060870389	
30/03 10:26	61882177	Rom	1010641	Гип(213) Маи(183) Тид(197) Нов(204) Сиг(215)	57182251	aaa650819	1195260	Анг(236) Вер(203) Сол(306) Эде(219) Ияр(232)	35				В6-130	Д6-128 С6-120	"ГС4 ПД3  "	"ГС3 ЭЭ4 ЛП2 ЗС4"	https://www.hero-wars.com?replay_id=1774855612522543723	
30/03 10:01	61882233	2 718	864653	Игн(160) Ара(200) Аше(193) Вул(114) Мол(197)	56958624	abamnun	1233702	Риг(261) Вер(207) Сол(318) Эде(224) Сил(224)	35				О6-128	Д6-130 С6-130	"ПВ2 ЗС3  "	"ГС5 ЭЭ4 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1774854061480939728	
30/03 09:48	57015421	OloratujPL	1060747	Гип(223) Маи(197) Тид(206) Нов(217) Сиг(217)	61883387	FEDOR	1211341	Бру(221) Тид(206) Сол(272) Гип(220) Тен(293)					В6-130	В6-130 Т4-105	"ШГ5 ПД3  "	"ШГ4 ПД5 ЛП2 ПР3"	https://www.hero-wars.com?replay_id=1774853296095265524	
30/03 08:01	62070560	iCool	1051880	Тен(273) Гип(178) Тид(201) Нов(190) Бру(209)	57208815	Mejin	1260084	Риг(270) Анг(242) Вер(208) Сол(315) Эде(225)	35				В6-130 Т6-130	Д6-130 С6-130	"ШГ3 ПД2 ПВ2 ЗС2"	"ГС5 ТК5 ЛП4 ЭЭ5"	https://www.hero-wars.com?replay_id=1774846871330364590	
